"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
190,"B_p160","offindex",1,0,7.88526138279842e-11,9.17569219418571e-07,0,0.864653597903028,FALSE,NA,NA,0.696271137263627
191,"B_p160","offindex",1,0,5.04138144002158e-11,1.0025451695397e-07,0,0.0590483541096853,FALSE,NA,NA,0.769950501940774
192,"B_p160","offindex",1,0,9.48902403072866e-11,2.6107712936612e-05,0,0.0399666303976949,FALSE,NA,NA,0.184996944299178
193,"B_p160","offindex",1,0,1.42950977335294e-10,1.38424765121947e-05,0,0.0215553314722789,FALSE,NA,NA,0.169461570238693
194,"B_p160","offindex",1,0,4.43508046350449e-11,1.13819632335599e-05,0,0.395597918427316,FALSE,NA,NA,0.0445322701818163
195,"B_p160","offindex",1,0,1.2403940866723e-10,0.000152394407049914,0,0.167446465507519,FALSE,NA,NA,0.0266699377991158
196,"B_p160","offindex",1,0,1.2059089280408e-09,2.1483333742489e-06,0,0.173908589574157,FALSE,NA,NA,0.103930840004793
197,"B_p160","offindex",1,0,1.57629289047346e-11,1.36897788608662e-05,0,0.433480394165329,FALSE,NA,NA,0.870231424991631
198,"B_p160","offindex",1,0,3.42165215684058e-12,1.15793928376989e-06,0,0.104957593042127,FALSE,NA,NA,0.18844196032171
199,"B_p160","offindex",1,0,2.70960631878663e-11,9.66804682084305e-06,0,0.244855512485384,FALSE,NA,NA,0.427878752351791
200,"B_p160","offindex",1,0,1.82620822742194e-09,5.95137601436521e-08,0,0.851822442633723,FALSE,NA,NA,0.0898608857927434
201,"B_p160","offindex",1,0,2.75082552957511e-09,0.00218622168138335,0,0.471283807911092,FALSE,NA,NA,0.0163118355535934
