"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
148,"B_p100","offindex",1.5,1.79306740566432e-08,1.04311850870985e-06,0.00278512325142456,0,0.0238188317540206,TRUE,0.598992100463006,0.211261844714089,0.131008708468868
149,"B_p100","offindex",1.5,2.06908636890546e-07,2.51097478290803e-08,0.00113269130622629,0,0.191593377091057,TRUE,0.0120328915546386,0.402289845679642,0.0488493679052748
150,"B_p100","offindex",1.5,1.16071888967006e-06,1.15566183586831e-06,0.020827777384344,0,0.490505616308271,TRUE,0.530549511189811,0.134512435847312,0.0276044462937797
151,"B_p100","offindex",1.5,0,2.15594524476024e-07,0.00239289972810666,0,0.0812102717357488,TRUE,0.31296856004742,0.164006410650458,0.0737346135470576
152,"B_p100","offindex",1.5,1.30947185383867e-06,1.05609180319883e-07,0.00029470708623394,0,0.108999832798293,TRUE,0.807635729764583,0.687951799519713,0.297649890901715
153,"B_p100","offindex",1.5,0,3.45053867875752e-10,3.21144535145966e-05,0,0.0223461173060741,TRUE,0.34061102477736,0.847055580044194,0.027027607191829
154,"B_p100","offindex",1.5,3.11800807395457e-08,4.02761663115177e-08,0.000355598892586956,0,0.214528313670982,TRUE,0,3.46606532364291e-09,0.024791435102226
155,"B_p100","offindex",1.5,6.16068274716941e-06,5.17608612138884e-07,0.00280951155994729,0,0.967888531775429,TRUE,0.0123796312763211,0.0758146694430391,1
156,"B_p100","offindex",1.5,0,2.00511221486869e-10,0.000112540010285718,0,0.0192676939442997,TRUE,0.573544905442911,0.525085807896776,0.818936466089169
157,"B_p100","offindex",1.5,3.78722735394632e-08,1.36863751311859e-09,0.0025017801803026,0,0.0123694043981662,TRUE,7.27656066623616e-07,0.00691420720349267,0.348750211529021
